student_id;course
5338;S01-07-1
5338;2805
5338;42186
5338;42578
5338;42114
5338;42115
5338;42439
5338;2806
5338;2105
5337;42137
5337;42180
5337;42180
5337;42576
5337;42578
5337;42183
5337;2409
5337;2409
5337;42008
5337;2582
5337;2582
5337;2582
5337;42187
5336;42196
5336;42576
5336;42417
5336;42435
5336;2805
5336;42351
5336;42578
5336;42543
5336;42114
5336;2180
5336;42879-1
5336;S01-05-1
5336;2806
5336;42172
5336;42373
5332;42586
5332;2582
5331;42576
5331;2806
5331;2582
5330;2450
5330;2170
5330;42576
5330;42490
5330;42105
5330;2806
5330;S27-05-1
5330;2631
5330;2807
5330;42577
5329;42112
5329;2450
5329;42401
5329;42104
5329;42576
5329;42186
5329;42578
5329;42490
5329;42105
5329;2806
5329;42577
5328;42112
5328;42137
5328;42401
5328;42104
5328;42576
5328;42578
5328;42490
5328;42105
5328;42114
5328;42188-1
5328;42577
5327;42123
5327;42104
5327;42576
5327;42417
5327;42380
5327;42578
5327;42490
5327;42114
5327;2806
5327;42577
5326;42180
5326;42576
5326;42490
5325;42137
5325;42401
5325;42576
5325;42417
5325;42380
5325;42435
5325;42578
5325;42348
5325;2601
5325;42879
5324;42576
5324;42380
5324;42578
5324;42105
5324;2806
5321;42137
5321;42576
5321;42578
5321;42543
5321;2460
5320;42123
5320;42112
5320;42137
5320;2450
5320;42180
5320;42104
5320;42576
5320;42578
5320;42490
5320;42577
5319;42137
5319;2450
5319;42576
5319;S28-15-1
5319;42186
5319;42578
5319;42490
5319;2110
5319;42577
5318;42180
5318;42576
5318;42417
5318;42435
5318;42575
5318;42578
5318;42543
5318;42430
5318;42114
5318;2409
5317;42137
5317;2285
5317;42576
5317;42578
5316;42137
5316;2450
5316;42576
5316;42578
5316;42490
5316;2180
5316;2454
5316;2458
5316;2806
5316;2411
5316;42577
5315;42112
5315;42137
5315;42585
5315;42576
5315;42417
5315;42117
5315;42578
5315;42879
5315;42885
5315;2441
5315;42111
5315;2807
5314;42137
5314;42180
5314;42576
5314;42578
5314;42490
5314;42543
5314;42348
5314;42436-1
5314;42111
5314;42577
5313;42137
5313;42417
5313;42490
5313;42543
5313;2180
5313;42438
5312;42137
5312;42417
5312;42490
5312;42543
5311;42137
5311;42576
5311;42435
5311;42578
5311;42490
5311;42543
5311;2806
5311;42577
5310;42137
5310;2450
5310;42417
5310;42490
5310;2180
5309;42137
5309;2450
5309;42417
5309;42490
5309;2180
5309;42438
5308;42112
5308;42137
5308;42137
5308;2450
5308;42104
5308;42576
5308;42490
5308;2806
5308;2417
5308;2443
5308;2807
5308;42577
5305;42576
5305;42417
5305;42490
5305;42105
5305;2806
5304;42576
5304;42417
5304;42490
5304;42105
5304;2806
5304;42429
5303;42576
5303;42490
5303;2633
5300;42137
5300;42576
5300;42417
5300;42490
5300;42136
5299;42137
5299;42576
5299;42417
5299;42490
5298;88383
5298;42186
5298;42490
5298;42114
5298;2443
5298;2582
5297;42576
5297;42417
5297;42490
5297;42105
5297;2806
5297;42429
5296;42576
5296;42380
5296;42575
5296;42578
5296;42490
5296;42105
5296;2806
5296;42373
5296;42429
5296;42577
5295;42112
5295;42401
5295;42104
5295;42576
5295;42578
5295;42490
5295;42105
5295;42438
5295;2806
5295;42577
5294;42137
5294;2450
5294;42576
5294;42435
5294;42575
5294;42578
5294;42490
5294;42184
5294;42184
5294;42436-1
5294;2180
5294;2806
5294;2105
5294;42577
5293;42401
5293;42576
5293;42417
5293;42380
5293;42578
5293;2409
5293;2417
5293;2441
5293;42111
5293;2418
5292;42576
5292;42435
5292;42578
5292;2460
5292;42879
5292;2806
5292;2417
5292;2807
5292;42577
5291;42417
5291;42576
5291;42578
5291;2409
5291;2110
5291;2806
5291;2417
5291;2441
5291;42111
5291;2418
5290;42137
5290;42585
5290;2456
5290;42576
5290;42417
5290;2514
5290;2806
5290;2582
5283;2582
5282;42112
5282;42137
5282;42137
5282;42576
5282;42417
5282;42435
5282;42578
5282;42490
5282;42543
5282;42114
5282;2110
5282;42577
5281;42137
5281;42104
5281;42576
5281;42435
5281;42186
5281;42578
5281;42490
5281;42105
5281;42577
5280;42112
5280;2450
5280;42576
5280;42578
5280;42490
5280;2443
5280;42101
5280;42577
5279;42104
5279;2456
5279;42576
5279;42186
5279;42578
5279;42114
5279;2582
5279;42577
5279;42577
5278;42112
5278;42137
5278;2450
5278;2170
5278;42576
5278;42578
5278;42490
5278;42114
5278;42115
5278;2806
5278;42577
5277;42576
5277;42417
5277;42578
5277;42490
5277;42430
5277;42634
5277;2809
5276;42112
5276;42137
5276;2450
5276;42104
5276;42576
5276;42490
5276;2806
5276;2443
5276;42577
5275;42467
5275;42585
5275;42180
5275;42417
5275;88383
5275;42104
5275;42104
5275;42576
5275;42186
5275;42578
5275;42543
5275;42114
5275;42879
5269;42137
5269;S42-05-1
5269;42576
5269;42417
5269;42578
5269;42114
5269;42115
5269;42136
5269;42577
5268;42575
5268;42490
5268;42879
5268;42577
5267;42137
5267;42576
5267;42417
5267;42575
5267;2805
5267;42578
5267;42114
5267;42115
5267;42879
5267;42136
5267;2110
5267;2806
5267;42172
5267;42373
5266;42123
5266;42112
5266;42137
5266;2450
5266;42104
5266;42576
5266;42186
5266;42105
5266;42879
5266;2806
5266;2807
5266;42577
5265;42576
5265;42417
5265;42186
5265;42490
5263;42137
5263;42576
5263;42417
5263;42490
5263;42008
5263;42116
5263;2105
5261;42137
5261;42576
5261;42417
5261;42490
5261;42008
5259;2285
5259;42576
5259;42578
5259;42490
5259;2454
5259;2806
5259;42577
5258;2450
5258;42576
5258;42490
5258;2806
5258;2443
5256;42104
5256;42576
5256;42417
5256;42380
5256;42435
5256;42186
5256;42578
5256;42490
5256;42577
5255;42451
5255;42112
5255;2456
5255;2514
5255;42186
5255;42578
5255;42543
5255;2460
5255;42879
5255;2806
5255;2635
5243;2582
5242;42576
5242;42417
5242;42490
5242;2631
5241;42123
5241;42137
5241;2450
5241;2267
5241;1227
5241;1227
5241;42576
5241;42490
5241;42105
5241;42438
5241;2105
5241;42577
5240;2110
5240;2110
5237;42137
5237;42576
5237;42417
5237;42417
5237;2806
5237;2582
5236;42137
5236;2450
5236;2431
5236;42576
5236;42417
5236;42380
5236;42186
5236;42578
5236;42490
5236;42105
5236;2454
5236;2417
5236;42577
5235;1410
5235;42576
5235;42578
5235;42490
5235;42543
5235;42114
5235;42436-1
5235;2454
5235;2806
5235;2443
5235;42577
5234;22100
5234;22115
5234;S22-10-2
5234;23258
5234;27322
5234;27322
5234;36610
5234;23531
5234;27641
5234;22125
5234;2807
5232;27430
5232;27430
5232;2450
5232;2450
5232;2402
5232;22100
5232;36610
5232;27641
5232;22136
5232;S01-05-1
5232;42634
5232;2441
5232;36617
5232;36625
5232;2590
5232;2631
5232;2807
5231;S23-10-1
5231;2450
5231;22100
5231;36636
5231;23259
5231;27322
5231;36610
5231;22112
5231;S22-05-1
5231;36685
5231;36625
5231;24690
5231;2807
5230;2450
5230;42435
5230;27322
5230;42430
5230;27641
5230;41634
5230;2586
5230;2586
5230;S36-05-1
5230;S36-05-1
5230;27324
5230;36617
5230;36625
5230;S27-05-1
5229;27303
5229;42490
5229;S23-05-1
5229;27322
5229;22112
5229;27641
5229;22136
5229;36625
5229;P23-05-1
5229;S23-15-1
5229;2807
5228;2450
5228;26426
5228;26426
5228;2101
5228;23259
5228;27641
5228;27106
5228;27419
5228;22110
5228;22125
5228;28480
5228;22117
5227;2450
5227;22100
5227;28855
5227;2456
5227;S22-10-1
5227;36636
5227;36610
5227;22112
5227;27641
5227;36615
5227;42634
5227;36617
5227;36625
5226;2450
5226;2170
5226;22111
5226;22111
5226;S22-10-1
5226;42435
5226;25303
5226;36626
5226;42186
5226;23258
5226;23258
5226;27322
5226;27322
5226;27641
5226;27405
5226;2441
5226;36617
5225;2450
5225;22100
5225;S22-10-1
5225;22112
5225;27641
5225;22110
5225;22125
5225;2441
5225;22117
5224;27220
5224;28361
5224;27432
5224;S27-05-2
5224;27230
5224;27641
5224;27419
5224;22110
5224;S27-05-1
5223;27430
5223;27430
5223;27421
5223;22115
5223;28855
5223;28855
5223;28855
5223;27303
5223;42435
5223;36610
5223;36610
5223;36610
5223;27641
5223;22136
5223;42634
5223;28480
5223;36617
5223;36625
5222;22115
5222;27322
5222;22141
5222;23255
5221;22230
5221;27322
5221;27419
5221;22179
5219;27430
5219;23257
5219;22111
5219;27220
5219;27220
5219;23259
5219;27460
5219;27422
5219;22126
5219;23531
5219;27250
5218;27430
5218;27460
5218;27422
5218;S27-05-2
5218;27641
5218;2612
5218;2612
5218;22125
5218;22125
5218;27405
5218;22117
5218;22117
5217;22111
5217;26426
5217;26426
5217;42435
5217;27432
5217;27322
5217;27422
5217;27641
5217;27419
5217;26411
5217;26411
5217;27405
5217;42429
5217;26426
5212;27430
5212;22115
5212;23258
5212;27322
5212;27230
5212;42429
5211;2450
5211;22115
5211;42435
5211;1920
5211;36626
5211;22145
5211;36610
5211;23531
5211;27641
5211;S22-05-1
5211;36611
5211;23205
5211;22117
5210;27430
5210;2460
5210;S27-10-1
5210;27641
5210;2409
5210;22125
5210;2457
5210;2441
5209;22111
5209;22111
5209;2460
5209;27641
5209;2409
5209;22125
5209;2411
5208;2450
5208;22100
5208;23257
5208;22231
5208;S01-10-1
5208;27460
5208;27641
5208;2441
5208;2590
5208;22179
5206;2450
5206;27322
5206;27641
5206;22125
5206;2457
5206;36685
5206;28480
5206;22117
5205;2450
5205;28855
5205;23531
5205;22125
5205;22235
5197;22111
5197;22115
5197;42634
5197;22117
5195;27421
5195;22115
5195;22236
5195;42490
5195;23258
5195;27322
5195;27322
5195;22201
5195;27230
5195;22125
5195;22202
5192;2285
5192;23257
5192;22231
5192;2456
5192;23259
5192;42186
5192;2460
5192;22126
5192;27641
5192;2418
5191;1227
5191;42435
5191;22145
5191;27641
5191;2457
5191;22117
5191;27423
5191;2418
5190;42490
5190;27322
5190;27641
5190;41634
5190;36615
5190;22110
5190;27250
5190;27405
5190;2441
5190;36611
5190;22117
5190;2631
5190;2631
5189;27430
5189;S01-05-2
5189;2450
5189;2456
5189;42490
5189;2460
5189;27641
5189;2409
5189;S01-05-1
5189;S22-05-1
5189;2582
5189;2807
5188;2450
5188;27322
5188;27322
5188;22112
5188;22126
5188;27641
5185;2450
5185;22100
5185;23259
5185;23258
5185;2631
5184;2450
5184;23258
5184;42634
5184;2443
5184;2631
5183;22111
5183;S26-05-1
5183;23259
5183;S26-10-1
5183;S26-20-1
5183;23258
5183;27322
5183;22117
5182;27430
5182;2807
5181;2450
5181;27322
5181;27641
5181;22125
5181;2457
5181;42634
5181;22117
5181;2807
5171;42429
5167;42490
5167;2457
5166;2450
5166;22100
5166;23258
5166;27322
5166;22126
5166;27641
5166;S27-05-1
5165;27322
5165;22112
5165;22126
5165;S27-05-2
5165;27641
5165;S27-05-1
5164;2450
5164;27322
5164;27641
5164;22125
5164;2457
5164;42634
5164;22117
5163;2450
5163;2450
5163;22115
5163;22126
5163;27641
5163;22110
5163;22125
5163;22117
5162;22100
5162;23257
5162;27322
5162;27641
5162;22110
5162;22125
5162;28480
5161;2450
5161;2402
5161;22100
5161;22145
5161;27322
5161;23531
5161;27641
5161;22110
5161;22125
5160;2450
5160;2450
5160;22115
5160;23259
5160;42490
5160;22110
5160;22110
5160;22125
5160;2457
5160;2457
5160;2441
5160;22117
5159;2450
5159;22115
5159;23259
5159;42490
5159;22110
5159;22125
5159;2457
5159;2441
5159;22117
5158;2450
5158;22100
5158;2456
5158;36040
5158;36107
5158;42490
5158;23258
5158;27641
5158;22125
5158;2586
5158;23255
5158;36611
5158;22117
5158;2807
5154;42490
5154;27641
5154;22110
5154;22110
5154;22125
5154;2457
5154;2441
5154;2807
5153;27430
5153;22111
5153;22115
5153;23259
5153;S27-05-2
5153;27230
5153;27641
5153;S27-05-1
5152;27430
5152;2450
5152;1037
5152;22115
5152;36610
5152;22126
5152;27641
5152;22125
5152;36692
5152;26008
5152;24690
5152;2807
5148;2450
5148;2450
5148;42634
5147;2450
5147;22100
5147;22115
5147;42435
5147;23259
5147;36626
5147;22145
5147;36610
5147;22112
5147;27641
5147;22125
5147;S22-05-1
5147;36611
5147;23205
5145;2170
5145;27421
5145;22100
5145;2418
5145;36626
5145;22145
5145;22112
5145;S27-10-1
5145;27641
5145;2586
5145;2443
5145;2590
5145;2418
5145;2418
5145;2418
5145;2807
5144;42490
5144;2460
5144;22110
5144;22125
5144;2457
5144;2441
5144;2807
5143;S23-10-1
5143;27430
5143;27322
5143;36610
5143;22112
5143;27641
5143;22125
5143;28480
5143;22117
5143;2807
5142;S23-10-1
5142;2450
5142;2450
5142;22100
5142;42435
5142;22145
5142;27322
5142;36610
5142;22112
5142;23531
5142;27641
5142;22125
5142;22117
5142;2807
5141;S22-07-1
5141;36626
5141;42490
5141;36610
5141;S22-30-1
5141;36617
5141;2807
5140;2450
5140;22100
5140;22112
5140;27641
5140;22110
5140;2441
5140;22117
5140;2807
5139;2450
5139;22100
5139;23257
5139;27641
5139;22110
5139;22125
5139;2441
5139;22117
5138;2450
5138;22100
5138;23257
5138;27641
5138;22110
5138;2441
5137;2450
5137;2105
5136;2450
5136;42490
5136;22125
5136;2105
5136;2105
5136;2105
5135;KU141
5135;22284
5135;33281
5134;S22-10-1
5134;42490
5134;10316
5134;22206
5134;22283
5133;2450
5133;42490
5133;47332
5133;27510
5133;22281
5133;34430
5133;22207-1
5132;22203
5132;22284
5132;42490
5132;27510
5132;26436
5132;22235
5132;26446
5132;22283
5131;22203
5131;22230
5131;22236
5131;28855
5131;KU101
5131;27322
5131;28850
5131;22283
5129;22203
5129;22284
5129;42490
5129;27422
5129;22281
5129;S22-05-1
5129;28212
5129;22206
5129;22235
5129;22283
5128;22203
5128;28855
5128;42490
5128;47305
5128;27510
5128;22235
5128;26455
5128;22283
5128;22202
5127;22203
5127;28855
5127;42490
5127;27322
5127;27510
5127;22281
5127;22283
5127;22202
5125;22203
5125;22230
5125;22236
5125;28855
5125;27322
5125;26436
5125;28850
5125;22283
5125;22283
5125;22283
5124;22203
5124;22230
5124;22236
5124;28855
5124;42490
5124;27322
5124;28850
5124;22283
5123;42451
5123;AAU06
5123;AAU08
5123;2393
5123;2456
5123;AAU07
5123;E34-30
5123;AAU05
5123;31342
5123;41744
5123;AAU01
5123;AAU04
5123;AAU02
5122;2393
5122;31390
5122;31388
5122;31385
5122;2291
5122;31383
5122;31391
5122;31392
5122;42634
5121;2450
5121;31310
5121;31390
5121;31388
5121;31391
5121;31392
5119;31375
5118;2450
5118;2456
5118;31386
5118;34365
5118;42490
5118;31388
5118;2460
5118;31383
5118;31342
5118;31391
5118;34366
5118;31372
5116;2393
5116;2514
5116;31388
5116;31385
5116;2291
5116;31342
5116;31391
5116;31392
5116;34366
5115;2450
5115;2393
5115;42490
5115;31388
5115;31385
5115;31302
5115;31391
5115;31392
5115;42429
5115;2631
5114;42451
5114;AAU06
5114;AAU08
5114;42401
5114;2456
5114;AAU07
5114;2619
5114;E31-30
5114;AAU05
5114;AAU01
5114;AAU04
5114;42577
5114;AAU02
5114;AAU03
5113;2450
5113;2502
5113;2502
5113;31390
5113;2421
5113;31380
5113;42490
5113;31388
5113;31342
5113;31392
5111;2450
5111;2450
5111;42490
5111;2291
5111;31070
5110;31310
5110;2393
5110;2393
5110;31386
5110;31390
5110;31388
5110;31385
5110;31391
5110;31391
5110;31392
5110;34366
5109;2450
5109;2393
5109;2514
5109;31388
5109;31385
5109;2180
5109;31302
5109;31391
5109;31392
5109;34366
5108;2502
5108;31390
5108;S31-05-2
5108;42490
5108;31388
5108;31383
5108;31391
5108;31392
5108;S31-05-1
5105;31310
5103;2393
5103;31386
5103;31390
5103;42490
5103;31388
5103;31385
5103;2291
5103;31383
5103;31391
5103;31392
5102;31310
5102;31386
5102;2514
5102;28864-1
5102;31388
5102;31383
5102;31342
5102;31391
5102;31392
5102;31340
5101;2450
5101;2514
5101;2291
5101;2180
5101;31392
5093;2450
5093;2456
5093;31388
5093;31385
5093;2180
5093;31302
5093;31392
5093;34366
5093;2443
5092;2450
5092;31390
5092;31392
5092;42634
5092;47301
5090;S41-05-2
5079;42490
5073;2450
5073;31390
5073;42490
5073;31388
5073;2180
5073;31392
5073;S31-05-1
5073;31907
5067;2285
5067;2514
5067;42490
5067;31392
5067;S31-10-1
5067;2110
5067;42111
5066;2393
5066;31390
5066;31388
5066;31385
5066;2291
5066;31383
5066;2180
5066;31391
5066;31392
5066;42634
5056;31342
5046;2450
5046;31386
5046;31390
5046;34365
5046;42490
5046;31388
5046;31391
5046;31392
5045;2393
5045;42490
5045;31388
5045;2291
5045;31383
5045;31392
5045;S31-05-1
5045;34366
5043;2450
5043;2610
5043;42490
5043;31388
5043;2180
5043;31392
5036;2450
5036;2393
5036;2504
5036;2514
5036;42490
5036;31388
5036;31392
5033;26400
5033;26400
5033;26400
5033;26400
5033;26400
5033;26400
5033;26400
5033;26124
5033;26124
5033;26124
5033;26124
5033;26124
5033;26124
5033;26124
5033;26124
5033;26124
5033;26426
5033;28020
5033;28020
5033;28020
5033;28020
5033;28020
5033;26222
5033;26222
5033;26000
5033;26426
5033;1964
5033;1035
5033;1035
5033;26009
5033;2403
5033;26201
5033;26201
5033;26201
5033;26201
5033;26201
5033;26201
5033;26201
5033;26201
5033;26201
5033;26201
5033;42490
5033;27002
5033;42610
5033;26006
5033;27022
5033;31022
5033;26411
5033;26411
5033;26411
5033;26411
5033;30080
5033;02633-2
5033;26010
5033;26000
5033;26124
5033;26124
5033;B26-20
5033;26122
5033;01005-3
5033;26426
5033;26301
5033;10020
5033;10020
5033;26428
5033;28001
5033;26008
5032;28213
5032;26433
5032;26426
5032;28315
5032;41737
5032;28310
5032;22281
5032;28214
5032;28212
5032;26428
5032;26317
5031;28213
5031;28811
5031;28904
5031;41739
5031;28315
5031;41737
5031;28310
5031;28212
5031;26231
5031;41736
5030;26433
5030;27430
5030;28855
5030;S26-05-1
5030;22508
5030;27322
5030;28310
5030;28242
5030;26422
5030;26231
5030;26330
5029;26433
5029;E27-30
5029;26444
5029;27322
5029;28310
5029;2632
5029;26125
5029;26422
5029;26330
5029;26317
5028;27303
5028;26444
5028;28214
5028;28212
5028;26422
5028;S27-05-1
5028;26317
5027;26433
5027;23281
5027;S26-05-1
5027;26444
5027;27322
5027;26436
5027;26422
5027;22235
5027;26446
5026;26438
5026;26444
5026;42490
5026;27322
5026;26422
5026;26330
5026;26127
5026;26446
5026;26455
5025;26416
5025;26433
5025;26134
5025;26426
5025;47303
5025;26438
5025;26444
5025;28242
5025;28212
5025;26422
5025;26455
5024;26433
5024;26134
5024;27102
5024;S26-05-1
5024;26444
5024;27322
5024;26436
5024;26422
5024;26446
5024;26455
5023;27430
5023;27430
5023;S26-05-2
5023;26438
5023;26444
5023;S26-05-3
5023;42490
5023;26422
5023;26127
5023;26446
5023;26455
5022;26416
5022;26433
5022;26134
5022;26426
5022;26444
5022;27322
5022;26436
5022;26422
5022;42429
5022;26455
5021;26433
5021;26134
5021;S26-05-1
5021;26438
5021;26444
5021;27322
5021;26422
5021;26317
5021;26446
5021;26455
5020;28855
5020;42490
5020;26436
5020;2411
5020;28212
5020;22117
5020;22235
5020;26245
5020;26317
5019;26433
5019;26610
5019;28316
5019;26426
5019;26426
5019;26438
5019;26444
5019;26444
5019;28315
5019;42490
5019;27322
5019;26436
5019;26422
5019;36617
5019;26245
5019;26446
5018;26510
5018;26134
5018;S26-10-1
5018;28310
5018;26290
5018;26330
5018;26317
5017;26433
5017;26426
5017;26444
5017;26444
5017;27322
5017;28310
5017;26004
5017;26436
5017;28212
5017;26422
5017;26422
5017;26433
5017;26317
5017;26446
5016;26610
5016;26438
5016;26444
5016;42490
5016;27322
5016;26422
5015;28213
5015;28213
5015;28213
5015;28213
5015;28213
5015;26610
5015;28316
5015;28855
5015;28855
5015;47303
5015;41738
5015;S26-20-1
5015;28315
5015;28315
5015;28315
5015;28315
5015;28315
5015;28315
5015;28852
5015;28310
5015;28212
5015;28212
5015;28212
5015;26330
5015;26330
5015;26317
5015;26317
5013;S26-05-1
5013;26428
5012;28213
5012;26433
5012;26433
5012;26255
5012;28316
5012;1227
5012;1227
5012;26438
5012;28315
5012;41737
5012;28310
5012;28242
5012;28212
5012;26422
5012;26231
5012;26231
5012;26330
5012;26245
5012;26317
5012;26317
5009;27430
5009;26610
5009;26438
5009;26444
5009;42490
5009;27322
5009;26422
5009;26127
5009;26446
5008;26433
5008;26134
5008;26438
5008;26444
5008;26422
5008;26446
5008;26455
5008;26325
5007;26438
5007;26444
5007;28315
5007;26436
5007;26422
5007;26317
5007;26317
5006;23302
5006;27303
5006;26438
5006;22508
5006;S23-05-1
5006;2411
5006;26231
5006;23301
5006;26330
5006;42429
5006;27423
5006;26317
5005;28213
5005;26134
5005;28315
5005;41737
5005;28310
5005;22281
5005;28212
5005;26231
5004;26510
5004;26255
5004;28316
5004;28315
5004;26236
5004;28212
5004;26330
5004;26317
5003;26510
5003;26134
5003;10856
5003;47303
5003;47319
5003;28315
5003;28310
5003;28242
5003;47301
5003;26130
5003;26317
5002;26510
5002;26134
5002;26438
5002;47305
5002;28310
5002;28242
5002;26231
5002;47301
5002;26130
5002;26317
5001;28213
5001;26433
5001;28872
5001;41737
5001;22281
5001;28214
5001;28212
4999;26510
4999;S26-05-1
4999;28212
4999;26231
4999;26245
4999;26317
4998;26255
4998;28315
4998;28212
4998;26290
4998;26231
4998;26330
4998;26245
4998;26130
4998;26261
4998;26317
4994;2632
4993;27430
4993;S26-05-2
4993;26438
4993;26444
4993;S26-05-3
4993;42490
4993;26422
4993;26127
4993;26446
4993;26455
4991;26433
4991;26265
4990;S26-05-1
4990;27322
4989;28213
4989;26433
4989;28315
4989;28315
4989;42490
4989;41737
4989;28214
4989;28212
4989;26428
4989;26428
4989;26317
4989;26317
4981;26433
4981;26255
4981;26444
4981;41737
4981;28310
4981;28212
4981;26290
4981;26422
4981;26231
4981;26455
4980;26433
4980;26433
4980;26255
4980;10384
4980;2686
4980;S26-10-1
4980;27002
4980;28242
4980;26236
4980;26455
4979;26433
4979;47303
4979;28140
4979;28310
4979;26290
4979;26231
